customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_bin,MonthlyCharges_bin
0.0001419849495953429,0,-0.43991649313097614,1,0,1.572980876723359,1,0,0.6975661301508063,0.0001419849495953429,0,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,Tinggi,Tinggi
0.0001419849495953429,0,-0.43991649313097614,1,1,1.3693790581232073,1,1,0.08934842809000551,0.0001419849495953429,0,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,Tinggi,Sedang
0.0001419849495953429,1,-0.43991649313097614,0,0,1.2472179669631163,1,0,-1.4710789550659846,0.0001419849495953429,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,Tinggi,Rendah
0.0001419849495953429,0,-0.43991649313097614,0,1,0.3513699651224485,1,1,-1.479387940066815,0.0001419849495953429,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,Sedang,Rendah
0.0001419849495953429,0,-0.43991649313097614,0,0,-1.2774445836787653,1,1,0.24389554910545452,0.0001419849495953429,0,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Rendah,Sedang
0.0001419849495953429,0,-0.43991649313097614,0,0,-1.236724219958735,1,1,0.852113251166256,0.0001419849495953429,1,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,Rendah,Tinggi
0.0001419849495953429,0,-0.43991649313097614,1,0,1.5322605130033289,1,0,-1.505976692069473,0.0001419849495953429,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,Tinggi,Rendah
0.0001419849495953429,0,-0.43991649313097614,0,0,-0.38159658183809775,0,1,-0.6584602219847501,0.0001419849495953429,0,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,Rendah,Rendah
0.0001419849495953429,0,-0.43991649313097614,1,0,1.2879383306831464,1,0,1.071470455188184,0.0001419849495953429,0,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,Tinggi,Tinggi
0.0001419849495953429,1,-0.43991649313097614,1,1,0.18848851024232705,1,1,-0.06519869292544425,0.0001419849495953429,0,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,Sedang,Sedang
0.0001419849495953429,1,-0.43991649313097614,0,1,-0.6259187641582799,1,0,-0.670092800985913,0.0001419849495953429,0,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,Rendah,Rendah
0.0001419849495953429,0,-0.43991649313097614,0,0,-1.0331224013585834,1,1,0.810568326162103,0.0001419849495953429,0,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,Rendah,Tinggi
0.0001419849495953429,1,-0.43991649313097614,1,1,-1.1552834925186743,1,1,0.66599198714765,0.0001419849495953429,1,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,Rendah,Sedang
0.0001419849495953429,0,-0.43991649313097614,0,0,-0.4630373092781585,0,1,-0.7598298389948839,0.0001419849495953429,1,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,Rendah,Rendah
0.0001419849495953429,0,-0.43991649313097614,0,0,-0.9109613101984922,1,1,0.5147684601325327,0.0001419849495953429,1,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,Rendah,Sedang
0.0001419849495953429,0,-0.43991649313097614,0,0,-0.6666391278783101,1,1,-0.3543513709543497,0.0001419849495953429,0,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Rendah,Sedang
0.0001419849495953429,1,-0.43991649313097614,1,0,1.2879383306831464,1,1,1.3456669602155944,0.0001419849495953429,0,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,Tinggi,Tinggi
0.0001419849495953429,1,-0.43991649313097614,1,0,-0.2187151269579763,0,0,-1.1304105700319291,0.0001419849495953429,1,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,Sedang,Rendah
0.0001419849495953429,1,-0.43991649313097614,1,1,0.39209032884247874,1,0,1.0747940491885162,0.0001419849495953429,0,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,Sedang,Tinggi
0.0001419849495953429,1,-0.43991649313097614,0,1,-1.114563128798644,1,0,-1.4810497370669813,0.0002839698991906858,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,Rendah,Rendah
0.0001419849495953429,0,-0.43991649313097614,0,0,0.3513699651224485,1,1,1.1312951471941644,0.0001419849495953429,0,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,Sedang,Tinggi
0.0001419849495953429,1,-0.43991649313097614,1,0,1.0436161483629642,1,0,-0.48064794296697505,0.0001419849495953429,0,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,Tinggi,Rendah
0.0001419849495953429,0,-0.43991649313097614,0,0,0.5956921474426308,1,1,-1.4694171580658184,0.0001419849495953429,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,Sedang,Rendah
0.0001419849495953429,1,-0.43991649313097614,0,0,-0.5851984004382494,1,1,0.3701921211180802,0.0001419849495953429,0,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,Rendah,Sedang
0.0001419849495953429,1,-0.43991649313097614,0,0,-1.114563128798644,1,0,1.0548524851865229,0.0001419849495953429,1,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,Rendah,Tinggi
0.0001419849495953429,1,-0.43991649313097614,1,0,-0.38159658183809775,1,1,-0.15992112193491295,0.0001419849495953429,0,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,Rendah,Sedang
0.0001419849495953429,0,-0.43991649313097614,0,0,-1.2774445836787653,1,0,-1.51594747407047,0.0001419849495953429,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,Rendah,Rendah
0.0001419849495953429,1,-0.43991649313097614,1,0,1.572980876723359,1,1,1.1263097561936664,0.0001419849495953429,0,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,Tinggi,Tinggi
0.0001419849495953429,1,-0.43991649313097614,1,1,1.6137012404433893,1,1,1.5899511192400142,0.0001419849495953429,0,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,Tinggi,Tinggi
0.0001419849495953429,1,-0.43991649313097614,1,1,0.025607055362205745,1,0,-1.467755361065652,0.0001419849495953429,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,Sedang,Rendah
0.0001419849495953429,1,-0.43991649313097614,0,0,-1.236724219958735,1,1,0.6942425361504745,0.0001419849495953429,1,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,Rendah,Tinggi
0.0001419849495953429,1,-0.43991649313097614,0,1,-0.3408762181180674,0,0,-0.9642308700153169,0.0001419849495953429,0,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,Sedang,Rendah
0.0001419849495953429,0,-0.43991649313097614,1,1,0.9621754209229035,1,1,1.1628692901973208,0.0001419849495953429,0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,Tinggi,Tinggi
0.0001419849495953429,1,-0.43991649313097614,0,0,0.18848851024232705,1,1,1.0415581091851938,0.0001419849495953429,0,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,Sedang,Tinggi
0.0001419849495953429,0,-0.43991649313097614,0,0,0.43281069256250926,1,0,0.6759627691486465,0.0001419849495953429,0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,Sedang,Sedang
0.0001419849495953429,1,-0.43991649313097614,0,0,-1.2774445836787653,0,0,-1.3098846460498705,0.0001419849495953429,0,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,Rendah,Rendah
0.0001419849495953429,0,-0.43991649313097614,1,0,-0.30015585439803705,1,1,1.335696178214598,0.0001419849495953429,1,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,Sedang,Tinggi
0.0001419849495953429,0,-0.43991649313097614,0,0,1.1657772395230555,1,0,0.827186296163764,0.0001419849495953429,0,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,Tinggi,Tinggi
0.0001419849495953429,1,-0.43991649313097614,0,0,-0.6259187641582799,1,0,0.7308020701541289,0.0002839698991906858,0,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,Rendah,Tinggi
0.0001419849495953429,0,-0.43991649313097614,1,0,0.3513699651224485,1,1,0.7125223031523017,0.0001419849495953429,0,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,Sedang,Tinggi
0.0001419849495953429,1,-0.43991649313097614,0,0,-1.2774445836787653,1,0,-0.4690153639658121,0.0001419849495953429,1,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,Rendah,Rendah
0.0001419849495953429,1,-0.43991649313097614,1,1,1.6137012404433893,0,1,0.001273187081200751,0.0001419849495953429,0,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,Tinggi,Sedang
0.0001419849495953429,1,-0.43991649313097614,0,0,-1.2774445836787653,1,1,0.8670694241677507,0.0002839698991906858,1,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,Rendah,Tinggi
0.0001419849495953429,1,-0.43991649313097614,0,0,0.636412511162661,1,1,1.4403893892250634,0.0001419849495953429,0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,Tinggi,Tinggi
0.0001419849495953429,1,-0.43991649313097614,1,0,-0.8702409464784621,1,0,-1.4893587220678117,0.0002839698991906858,1,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,Rendah,Rendah
0.0001419849495953429,0,-0.43991649313097614,1,0,0.9214550572028734,1,1,0.6875953481498097,0.0001419849495953429,1,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Tinggi,Tinggi
0.0001419849495953429,0,-0.43991649313097614,0,0,0.39209032884247874,0,1,-0.33274800995218995,0.0001419849495953429,0,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,Sedang,Sedang
0.0001419849495953429,1,-0.43991649313097614,0,0,0.47353105628253944,1,1,0.852113251166256,0.0001419849495953429,0,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,Sedang,Tinggi
0.0001419849495953429,1,-0.43991649313097614,0,1,-1.2774445836787653,1,0,-0.6900343649879065,0.0005679397983813716,0,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Rendah,Rendah
0.0001419849495953429,0,-0.43991649313097614,0,0,-0.2187151269579763,1,1,1.0249401391835327,0.0001419849495953429,0,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,Sedang,Tinggi
0.0001419849495953429,1,-0.43991649313097614,1,0,-0.2187151269579763,1,1,0.66599198714765,0.0001419849495953429,0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,Sedang,Sedang
0.0001419849495953429,0,-0.43991649313097614,0,0,-1.236724219958735,1,1,-0.6800635829869098,0.0002839698991906858,0,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Rendah,Rendah
0.0001419849495953429,0,-0.43991649313097614,0,0,-0.544478036718219,1,0,-1.491020519067978,0.0001419849495953429,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,Rendah,Rendah
0.0001419849495953429,0,-0.43991649313097614,1,0,0.39209032884247874,1,1,1.0066603721817051,0.0001419849495953429,0,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,Sedang,Tinggi
0.0001419849495953429,0,-0.43991649313097614,0,0,1.3693790581232073,1,1,0.8404806721650927,0.0001419849495953429,0,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,Tinggi,Tinggi
0.0001419849495953429,1,-0.43991649313097614,1,0,0.025607055362205745,1,1,1.5002140812310438,0.0001419849495953429,0,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,Sedang,Tinggi
0.0001419849495953429,0,-0.43991649313097614,0,0,0.0663274190822361,1,1,0.3053820381116013,0.0001419849495953429,1,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,Sedang,Sedang
0.0001419849495953429,1,-0.43991649313097614,0,0,0.025607055362205745,0,1,-0.33773340095268817,0.0001419849495953429,0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,Sedang,Sedang
0.0001419849495953429,0,-0.43991649313097614,1,1,-0.38159658183809775,1,0,-1.4860351280674797,0.0001419849495953429,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,Rendah,Rendah
0.0001419849495953429,0,-0.43991649313097614,0,0,-0.015113308357824623,1,0,-1.4960059100684764,0.0001419849495953429,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,Sedang,Rendah
0.0001419849495953429,0,-0.43991649313097614,0,0,-0.8702409464784621,1,0,-1.4860351280674797,0.0001419849495953429,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,Rendah,Rendah
0.0001419849495953429,1,-0.43991649313097614,1,1,1.491540149283298,1,1,1.1528985081963243,0.0001419849495953429,1,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,Tinggi,Tinggi
0.0001419849495953429,0,-0.43991649313097614,1,0,1.4508197855632678,1,0,-0.2945266789483694,0.0001419849495953429,0,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,Tinggi,Sedang
0.0001419849495953429,1,-0.43991649313097614,0,0,-0.5037576729981887,1,1,-1.4976677070686426,0.0001419849495953429,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,Rendah,Rendah
0.0001419849495953429,1,-0.43991649313097614,0,0,1.6137012404433893,1,1,-1.4943441130683102,0.0002839698991906858,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,Tinggi,Rendah
0.0001419849495953429,1,-0.43991649313097614,1,1,1.125056875803025,1,1,1.0182929511828682,0.0001419849495953429,0,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,Tinggi,Tinggi
0.0001419849495953429,1,-0.43991649313097614,1,1,-0.015113308357824623,1,1,0.9701008381780506,0.0001419849495953429,0,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,Sedang,Tinggi
0.0001419849495953429,0,-0.43991649313097614,0,0,-1.2774445836787653,1,1,-1.491020519067978,0.0011358795967627432,1,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,Rendah,Rendah
0.0001419849495953429,1,-0.43991649313097614,0,0,-1.2774445836787653,1,1,-1.5009913010689748,0.0002839698991906858,1,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,Rendah,Rendah
0.0001419849495953429,1,-0.43991649313097614,0,0,-1.1960038562387045,1,1,0.5513279941361873,0.0001419849495953429,1,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Rendah,Sedang
0.0001419849495953429,0,-0.43991649313097614,1,0,0.5549717837226001,1,1,-1.3397969920528607,0.0001419849495953429,0,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,Sedang,Rendah
0.0001419849495953429,0,-0.43991649313097614,1,0,-0.13727439951791573,1,1,0.338617978114924,0.0001419849495953429,0,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Sedang,Sedang
0.0001419849495953429,1,-0.43991649313097614,0,0,0.7585736023227518,1,1,0.7507436341561222,0.0001419849495953429,0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,Tinggi,Tinggi
0.0001419849495953429,0,-0.43991649313097614,1,0,0.636412511162661,1,1,0.1957034361006375,0.0001419849495953429,0,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,Tinggi,Sedang
0.0001419849495953429,0,-0.43991649313097614,1,1,-0.6666391278783101,1,0,0.28211688010927544,0.0001419849495953429,0,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,Rendah,Sedang
0.0001419849495953429,1,-0.43991649313097614,1,0,1.5322605130033289,1,1,1.1279715531938326,0.0001419849495953429,0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,Tinggi,Tinggi
0.0001419849495953429,0,-0.43991649313097614,1,1,0.3106496014024183,1,1,-1.3281644130516979,0.0001419849495953429,0,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,Sedang,Rendah
0.0001419849495953429,0,-0.43991649313097614,1,1,-0.42231694555812815,1,0,0.6161380771426661,0.0001419849495953429,1,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,Rendah,Sedang
0.0001419849495953429,0,-0.43991649313097614,0,0,-1.2774445836787653,1,1,0.35025055711608655,0.0005679397983813716,1,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,Rendah,Sedang
0.0001419849495953429,0,-0.43991649313097614,1,1,-1.114563128798644,1,1,-1.3447823830533592,0.0001419849495953429,0,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,Rendah,Rendah
0.0001419849495953429,0,-0.43991649313097614,0,0,-1.0331224013585834,1,1,0.16911468409797914,0.0001419849495953429,0,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,Rendah,Sedang
0.0001419849495953429,1,-0.43991649313097614,0,1,-0.13727439951791573,1,0,1.1894580421999785,0.0001419849495953429,0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,Sedang,Tinggi
0.0001419849495953429,1,-0.43991649313097614,1,1,0.47353105628253944,1,0,-1.2982520670487077,0.0001419849495953429,0,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,Sedang,Rendah
0.0001419849495953429,0,-0.43991649313097614,0,0,-0.9109613101984922,0,0,-0.7997129669988706,0.0001419849495953429,0,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,Rendah,Rendah
0.0001419849495953429,0,-0.43991649313097614,1,0,0.9214550572028734,1,0,-0.4357794239624898,0.0001419849495953429,0,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,Tinggi,Rendah
0.0001419849495953429,1,-0.43991649313097614,1,0,0.7992939660427824,1,1,1.3406815692150957,0.0001419849495953429,0,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,Tinggi,Tinggi
0.0001419849495953429,0,-0.43991649313097614,1,1,-0.9109613101984922,1,0,0.7042133181514709,0.0002839698991906858,0,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,Rendah,Tinggi
0.0001419849495953429,1,-0.43991649313097614,0,0,-0.5851984004382494,1,1,0.360221339117083,0.0001419849495953429,0,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,Rendah,Sedang
0.0001419849495953429,0,-0.43991649313097614,1,0,1.4508197855632678,1,0,-0.2164222199405615,0.0001419849495953429,0,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,Tinggi,Sedang
0.0001419849495953429,0,-0.43991649313097614,1,1,1.1657772395230555,1,1,-1.5076384890696393,0.0001419849495953429,1,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,Tinggi,Rendah
0.0001419849495953429,0,-0.43991649313097614,1,1,1.6137012404433893,0,1,0.01456756308252975,0.0001419849495953429,0,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,Tinggi,Sedang
0.0001419849495953429,1,-0.43991649313097614,0,0,-1.236724219958735,1,0,-0.37595473195650914,0.0001419849495953429,0,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,Rendah,Sedang
0.0001419849495953429,1,-0.43991649313097614,0,0,-0.8295205827584314,1,1,-0.6435040489832552,0.0001419849495953429,1,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,Rendah,Rendah
0.0001419849495953429,1,-0.43991649313097614,1,0,0.3513699651224485,1,1,-1.4960059100684764,0.0001419849495953429,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,Sedang,Rendah
0.0001419849495953429,0,-0.43991649313097614,0,0,-0.25943549067800664,0,1,-0.6750781919864114,0.0001419849495953429,0,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,Sedang,Rendah
0.0001419849495953429,1,-0.43991649313097614,1,0,0.14776814652229683,1,0,-1.4594463760648217,0.0001419849495953429,0,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,Sedang,Rendah
0.0001419849495953429,1,-0.43991649313097614,1,1,1.6137012404433893,1,1,1.6381432322448324,0.0001419849495953429,0,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,Tinggi,Tinggi
0.0001419849495953429,1,-0.43991649313097614,1,0,0.10704778280226648,1,1,0.8338334841644284,0.0001419849495953429,0,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,Sedang,Tinggi
0.0001419849495953429,1,-0.43991649313097614,0,0,-1.2774445836787653,1,0,-0.32277722795119346,0.0001419849495953429,0,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,Rendah,Sedang
0.0001419849495953429,0,-0.43991649313097614,1,1,-0.6666391278783101,1,1,1.601583698241178,0.0001419849495953429,0,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,Rendah,Tinggi
0.0001419849495953429,0,-0.43991649313097614,0,0,0.6771328748826911,1,0,1.2226939822033016,0.0001419849495953429,0,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,Tinggi,Tinggi
